timestamp_iso,status_code,latency_ms,error
2026-09-20T22:19:14.109278+00:00,200,165.663,
2026-09-20T22:19:14.115025+00:00,200,160.795,
2026-09-20T22:19:14.135848+00:00,200,161.552,
2026-09-20T22:19:14.155858+00:00,200,157.716,
2026-09-20T22:19:14.175856+00:00,200,158.527,
2026-09-20T22:19:14.195645+00:00,200,162.535,
2026-09-20T22:19:14.275134+00:00,200,89.971,
2026-09-20T22:19:14.275826+00:00,200,92.234,
2026-09-20T22:19:14.215691+00:00,200,159.531,
2026-09-20T22:19:14.297406+00:00,200,86.146,
2026-09-20T22:19:14.234945+00:00,200,157.941,
2026-09-20T22:19:14.313581+00:00,200,87.576,
2026-09-20T22:19:14.255782+00:00,200,161.226,
2026-09-20T22:19:14.334392+00:00,200,87.351,
2026-09-20T22:19:14.276348+00:00,200,160.142,
2026-09-20T22:19:14.358187+00:00,200,89.175,
2026-09-20T22:19:14.368065+00:00,200,89.968,
2026-09-20T22:19:14.365113+00:00,200,111.705,
2026-09-20T22:19:14.295759+00:00,200,186.186,
2026-09-20T22:19:14.383559+00:00,200,99.758,
2026-09-20T22:19:14.375227+00:00,200,110.841,
2026-09-20T22:19:14.314897+00:00,200,173.174,
2026-09-20T22:19:14.401165+00:00,200,97.282,
2026-09-20T22:19:14.392890+00:00,200,112.799,
2026-09-20T22:19:14.335365+00:00,200,173.5,
2026-09-20T22:19:14.417013+00:00,200,93.002,
2026-09-20T22:19:14.421759+00:00,200,93.465,
2026-09-20T22:19:14.355452+00:00,200,166.849,
2026-09-20T22:19:14.436495+00:00,200,96.378,
2026-09-20T22:19:14.447376+00:00,200,92.072,
2026-09-20T22:19:14.375779+00:00,200,165.006,
2026-09-20T22:19:14.458044+00:00,200,89.833,
2026-09-20T22:19:14.394974+00:00,200,161.556,
2026-09-20T22:19:14.481951+00:00,200,88.389,
2026-09-20T22:19:14.476835+00:00,200,101.039,
2026-09-20T22:19:14.488075+00:00,200,104.27,
2026-09-20T22:19:14.498462+00:00,200,108.271,
2026-09-20T22:19:14.483327+00:00,200,135.414,
2026-09-20T22:19:14.505698+00:00,200,116.778,
2026-09-20T22:19:14.486079+00:00,200,137.205,
2026-09-20T22:19:14.435679+00:00,200,202.348,
2026-09-20T22:19:14.416211+00:00,200,222.736,
2026-09-20T22:19:14.508874+00:00,200,149.617,
2026-09-20T22:19:14.540791+00:00,200,126.269,
2026-09-20T22:19:14.510021+00:00,200,158.643,
2026-09-20T22:19:14.475796+00:00,200,195.144,
2026-09-20T22:19:14.455636+00:00,200,220.937,
2026-09-20T22:19:14.522323+00:00,200,159.07,
2026-09-20T22:19:14.515237+00:00,200,174.544,
2026-09-20T22:19:14.556538+00:00,200,134.803,
2026-09-20T22:19:14.577887+00:00,200,124.651,
2026-09-20T22:19:14.532879+00:00,200,171.906,
2026-09-20T22:19:14.539460+00:00,200,168.366,
2026-09-20T22:19:14.547887+00:00,200,175.0,
2026-09-20T22:19:14.495452+00:00,200,236.939,
2026-09-20T22:19:14.570368+00:00,200,164.127,
2026-09-20T22:19:14.515833+00:00,200,237.482,
2026-09-20T22:19:14.535077+00:00,200,220.402,
2026-09-20T22:19:14.606744+00:00,200,157.301,
2026-09-20T22:19:14.555736+00:00,200,223.104,
2026-09-20T22:19:14.623292+00:00,200,156.56,
2026-09-20T22:19:14.618749+00:00,200,165.006,
2026-09-20T22:19:14.592354+00:00,200,192.877,
2026-09-20T22:19:14.622487+00:00,200,168.104,
2026-09-20T22:19:14.658500+00:00,200,162.568,
2026-09-20T22:19:14.575259+00:00,200,271.276,
2026-09-20T22:19:14.638038+00:00,200,210.483,
2026-09-20T22:19:14.638957+00:00,200,211.648,
2026-09-20T22:19:14.670960+00:00,200,180.499,
2026-09-20T22:19:14.667068+00:00,200,187.421,
2026-09-20T22:19:14.668672+00:00,200,188.119,
2026-09-20T22:19:14.595091+00:00,200,268.472,
2026-09-20T22:19:14.681401+00:00,200,183.565,
2026-09-20T22:19:14.676585+00:00,200,204.687,
2026-09-20T22:19:14.689790+00:00,200,192.906,
2026-09-20T22:19:14.615640+00:00,200,269.849,
2026-09-20T22:19:14.704796+00:00,200,182.424,
2026-09-20T22:19:14.691346+00:00,200,199.375,
2026-09-20T22:19:14.707835+00:00,200,184.524,
2026-09-20T22:19:14.635530+00:00,200,267.854,
2026-09-20T22:19:14.702549+00:00,200,202.799,
2026-09-20T22:19:14.734510+00:00,200,174.306,
2026-09-20T22:19:14.655648+00:00,200,266.599,
2026-09-20T22:19:14.675718+00:00,200,275.97,
2026-09-20T22:19:14.755486+00:00,200,199.141,
2026-09-20T22:19:14.722899+00:00,200,232.494,
2026-09-20T22:19:14.732403+00:00,200,230.246,
2026-09-20T22:19:14.715572+00:00,200,261.722,
2026-09-20T22:19:14.764065+00:00,200,240.777,
2026-09-20T22:19:14.695187+00:00,200,312.884,
2026-09-20T22:19:14.790601+00:00,200,220.535,
2026-09-20T22:19:14.783778+00:00,200,243.893,
2026-09-20T22:19:14.753324+00:00,200,278.25,
2026-09-20T22:19:14.785242+00:00,200,258.073,
2026-09-20T22:19:14.779858+00:00,200,275.085,
2026-09-20T22:19:14.778852+00:00,200,280.931,
2026-09-20T22:19:14.777195+00:00,200,298.36,
2026-09-20T22:19:14.846547+00:00,200,234.801,
2026-09-20T22:19:14.821088+00:00,200,262.547,
2026-09-20T22:19:14.864973+00:00,200,222.742,
2026-09-20T22:19:14.735817+00:00,200,352.538,
2026-09-20T22:19:14.850610+00:00,200,246.438,
2026-09-20T22:19:14.854502+00:00,200,245.442,
2026-09-20T22:19:14.882702+00:00,200,224.347,
2026-09-20T22:19:14.851467+00:00,200,256.306,
2026-09-20T22:19:14.856801+00:00,200,266.865,
2026-09-20T22:19:14.848529+00:00,200,276.328,
2026-09-20T22:19:14.795225+00:00,200,333.834,
2026-09-20T22:19:14.885499+00:00,200,245.235,
2026-09-20T22:19:14.863570+00:00,200,268.665,
2026-09-20T22:19:14.881282+00:00,200,256.97,
2026-09-20T22:19:14.756299+00:00,200,385.422,
2026-09-20T22:19:14.887233+00:00,200,264.336,
2026-09-20T22:19:14.815829+00:00,200,336.837,
2026-09-20T22:19:14.890727+00:00,200,271.458,
2026-09-20T22:19:14.892371+00:00,200,276.109,
2026-09-20T22:19:14.903396+00:00,200,270.278,
2026-09-20T22:19:14.875693+00:00,200,304.037,
2026-09-20T22:19:14.908826+00:00,200,282.459,
2026-09-20T22:19:14.835553+00:00,200,376.529,
2026-09-20T22:19:14.922264+00:00,200,292.298,
2026-09-20T22:19:14.905362+00:00,200,315.664,
2026-09-20T22:19:14.855816+00:00,200,378.977,
2026-09-20T22:19:14.954642+00:00,200,287.589,
2026-09-20T22:19:14.915456+00:00,200,346.948,
2026-09-20T22:19:14.895150+00:00,200,369.134,
2026-09-20T22:19:14.977317+00:00,200,289.098,
2026-09-20T22:19:14.951696+00:00,200,315.584,
2026-09-20T22:19:14.962661+00:00,200,308.018,
2026-09-20T22:19:15.008077+00:00,200,281.429,
2026-09-20T22:19:15.031592+00:00,200,273.389,
2026-09-20T22:19:14.955410+00:00,200,352.035,
2026-09-20T22:19:15.027689+00:00,200,280.777,
2026-09-20T22:19:15.004865+00:00,200,305.149,
2026-09-20T22:19:14.935272+00:00,200,384.579,
2026-09-20T22:19:14.976040+00:00,200,346.995,
2026-09-20T22:19:14.956111+00:00,200,367.816,
2026-09-20T22:19:15.083654+00:00,200,242.178,
2026-09-20T22:19:15.011145+00:00,200,315.828,
2026-09-20T22:19:15.054950+00:00,200,277.702,
2026-09-20T22:19:15.059795+00:00,200,282.285,
2026-09-20T22:19:14.995563+00:00,200,348.006,
2026-09-20T22:19:15.099950+00:00,200,245.434,
2026-09-20T22:19:15.043321+00:00,200,308.774,
2026-09-20T22:19:15.081363+00:00,200,272.27,
2026-09-20T22:19:15.088360+00:00,200,270.227,
2026-09-20T22:19:15.097054+00:00,200,271.748,
2026-09-20T22:19:15.087719+00:00,200,285.785,
2026-09-20T22:19:15.075579+00:00,200,307.971,
2026-09-20T22:19:15.124865+00:00,200,303.28,
2026-09-20T22:19:15.123671+00:00,200,306.566,
2026-09-20T22:19:15.015562+00:00,200,416.817,
2026-09-20T22:19:15.035476+00:00,200,397.965,
2026-09-20T22:19:15.107053+00:00,200,329.424,
2026-09-20T22:19:15.107775+00:00,200,335.363,
2026-09-20T22:19:15.055451+00:00,200,397.715,
2026-09-20T22:19:15.168483+00:00,200,297.524,
2026-09-20T22:19:15.130737+00:00,200,339.362,
2026-09-20T22:19:15.129084+00:00,200,341.798,
2026-09-20T22:19:15.132240+00:00,200,347.683,
2026-09-20T22:19:15.095772+00:00,200,386.978,
2026-09-20T22:19:15.141734+00:00,200,346.036,
2026-09-20T22:19:15.152692+00:00,200,338.295,
2026-09-20T22:19:15.191289+00:00,200,305.95,
2026-09-20T22:19:15.115852+00:00,200,394.824,
2026-09-20T22:19:15.138268+00:00,200,379.355,
2026-09-20T22:19:15.076082+00:00,200,442.348,
2026-09-20T22:19:15.135441+00:00,200,390.47,
2026-09-20T22:19:15.151573+00:00,200,380.097,
2026-09-20T22:19:15.162188+00:00,200,370.435,
2026-09-20T22:19:15.173681+00:00,200,363.89,
2026-09-20T22:19:15.212108+00:00,200,326.532,
2026-09-20T22:19:15.221031+00:00,200,333.095,
2026-09-20T22:19:15.234798+00:00,200,326.942,
2026-09-20T22:19:15.179745+00:00,200,383.387,
2026-09-20T22:19:15.155277+00:00,200,409.896,
2026-09-20T22:19:15.214567+00:00,200,368.025,
2026-09-20T22:19:15.262408+00:00,200,321.154,
2026-09-20T22:19:15.242242+00:00,200,342.339,
2026-09-20T22:19:15.264285+00:00,200,349.13,
2026-09-20T22:19:15.266418+00:00,200,353.877,
2026-09-20T22:19:15.175240+00:00,200,447.025,
2026-09-20T22:19:15.195418+00:00,200,431.195,
2026-09-20T22:19:15.267289+00:00,200,369.665,
2026-09-20T22:19:15.307450+00:00,200,337.656,
2026-09-20T22:19:15.270695+00:00,200,387.4,
2026-09-20T22:19:15.235768+00:00,200,428.615,
2026-09-20T22:19:15.325834+00:00,200,344.197,
2026-09-20T22:19:15.289510+00:00,200,387.824,
2026-09-20T22:19:15.323928+00:00,200,355.209,
2026-09-20T22:19:15.304991+00:00,200,375.725,
2026-09-20T22:19:15.310018+00:00,200,374.198,
2026-09-20T22:19:15.308471+00:00,200,378.02,
2026-09-20T22:19:15.215350+00:00,200,472.716,
2026-09-20T22:19:15.319855+00:00,200,370.443,
2026-09-20T22:19:15.332655+00:00,200,377.679,
2026-09-20T22:19:15.323044+00:00,200,388.8,
2026-09-20T22:19:15.326973+00:00,200,402.908,
2026-09-20T22:19:15.256012+00:00,200,482.232,
2026-09-20T22:19:15.352101+00:00,200,393.855,
2026-09-20T22:19:15.343576+00:00,200,404.96,
2026-09-20T22:19:15.353636+00:00,200,399.437,
2026-09-20T22:19:15.358590+00:00,200,399.436,
2026-09-20T22:19:15.368806+00:00,200,391.353,
2026-09-20T22:19:15.275631+00:00,200,485.628,
2026-09-20T22:19:15.345386+00:00,200,425.191,
2026-09-20T22:19:15.342082+00:00,200,438.119,
2026-09-20T22:19:15.430242+00:00,200,370.513,
2026-09-20T22:19:15.383553+00:00,200,420.238,
2026-09-20T22:19:15.295685+00:00,200,524.363,
2026-09-20T22:19:15.335392+00:00,200,488.31,
2026-09-20T22:19:15.373508+00:00,200,452.583,
2026-09-20T22:19:15.428148+00:00,200,399.103,
2026-09-20T22:19:15.315516+00:00,200,514.198,
2026-09-20T22:19:15.355279+00:00,200,476.025,
2026-09-20T22:19:15.433440+00:00,200,407.542,
2026-09-20T22:19:15.436485+00:00,200,415.471,
2026-09-20T22:19:15.470883+00:00,200,396.619,
2026-09-20T22:19:15.453167+00:00,200,416.735,
2026-09-20T22:19:15.432378+00:00,200,438.691,
2026-09-20T22:19:15.479924+00:00,200,393.483,
2026-09-20T22:19:15.466009+00:00,200,419.293,
2026-09-20T22:19:15.375279+00:00,200,516.546,
2026-09-20T22:19:15.470100+00:00,200,428.201,
2026-09-20T22:19:15.396095+00:00,200,505.947,
2026-09-20T22:19:15.435282+00:00,200,469.714,
2026-09-20T22:19:15.482755+00:00,200,424.257,
2026-09-20T22:19:15.443141+00:00,200,483.327,
2026-09-20T22:19:15.487777+00:00,200,450.093,
2026-09-20T22:19:15.517625+00:00,200,430.66,
2026-09-20T22:19:15.416076+00:00,200,534.008,
2026-09-20T22:19:15.455376+00:00,200,507.063,
2026-09-20T22:19:15.525913+00:00,200,441.998,
2026-09-20T22:19:15.490989+00:00,200,478.739,
2026-09-20T22:19:15.510678+00:00,200,498.555,
2026-09-20T22:19:15.518431+00:00,200,492.871,
2026-09-20T22:19:15.497251+00:00,200,525.839,
2026-09-20T22:19:15.475548+00:00,200,558.788,
2026-09-20T22:19:15.532626+00:00,200,530.35,
2026-09-20T22:19:15.565175+00:00,200,534.66,
2026-09-20T22:19:15.537581+00:00,200,568.109,
2026-09-20T22:19:15.531672+00:00,200,575.732,
2026-09-20T22:19:15.561747+00:00,200,549.258,
2026-09-20T22:19:15.538649+00:00,200,578.826,
2026-09-20T22:19:15.620298+00:00,200,529.632,
2026-09-20T22:19:15.584588+00:00,200,568.023,
2026-09-20T22:19:15.554131+00:00,200,602.38,
2026-09-20T22:19:15.582605+00:00,200,581.08,
2026-09-20T22:19:15.515621+00:00,200,651.7,
2026-09-20T22:19:15.563132+00:00,200,609.023,
2026-09-20T22:19:15.583566+00:00,200,589.786,
2026-09-20T22:19:15.535370+00:00,200,639.667,
2026-09-20T22:19:15.495663+00:00,200,681.848,
2026-09-20T22:19:15.613419+00:00,200,584.616,
2026-09-20T22:19:15.645109+00:00,200,554.29,
2026-09-20T22:19:15.636956+00:00,200,565.401,
2026-09-20T22:19:15.555248+00:00,200,652.681,
2026-09-20T22:19:15.595826+00:00,200,617.825,
2026-09-20T22:19:15.622269+00:00,200,592.973,
2026-09-20T22:19:15.626618+00:00,200,596.0,
2026-09-20T22:19:15.686492+00:00,200,541.499,
2026-09-20T22:19:15.658097+00:00,200,581.175,
2026-09-20T22:19:15.679139+00:00,200,562.819,
2026-09-20T22:19:15.664387+00:00,200,580.397,
2026-09-20T22:19:15.576041+00:00,200,670.41,
2026-09-20T22:19:15.670031+00:00,200,596.21,
2026-09-20T22:19:15.677338+00:00,200,600.523,
2026-09-20T22:19:15.690299+00:00,200,590.717,
2026-09-20T22:19:15.615389+00:00,200,667.957,
2026-09-20T22:19:15.684217+00:00,200,631.207,
2026-09-20T22:19:15.710336+00:00,200,605.833,
2026-09-20T22:19:15.729882+00:00,200,587.101,
2026-09-20T22:19:15.688066+00:00,200,631.536,
2026-09-20T22:19:15.711844+00:00,200,627.083,
2026-09-20T22:19:15.680728+00:00,200,662.475,
2026-09-20T22:19:15.656125+00:00,200,687.801,
2026-09-20T22:19:15.635987+00:00,200,715.629,
2026-09-20T22:19:15.676144+00:00,200,676.489,
2026-09-20T22:19:15.748540+00:00,200,615.653,
2026-09-20T22:19:15.738249+00:00,200,635.501,
2026-09-20T22:19:15.753074+00:00,200,628.458,
2026-09-20T22:19:15.780202+00:00,200,602.212,
2026-09-20T22:19:15.758027+00:00,200,625.698,
2026-09-20T22:19:15.803794+00:00,200,581.762,
2026-09-20T22:19:15.735783+00:00,200,652.422,
2026-09-20T22:19:15.826101+00:00,200,565.301,
2026-09-20T22:19:15.761259+00:00,200,631.485,
2026-09-20T22:19:15.695490+00:00,200,698.116,
2026-09-20T22:19:15.745957+00:00,200,648.92,
2026-09-20T22:19:15.760164+00:00,200,640.503,
2026-09-20T22:19:15.800757+00:00,200,600.625,
2026-09-20T22:19:15.823702+00:00,200,586.61,
2026-09-20T22:19:15.770578+00:00,200,649.814,
2026-09-20T22:19:15.755379+00:00,200,693.592,
2026-09-20T22:19:15.840982+00:00,200,610.075,
2026-09-20T22:19:15.820053+00:00,200,637.912,
2026-09-20T22:19:15.827256+00:00,200,637.047,
2026-09-20T22:19:15.775765+00:00,200,691.689,
2026-09-20T22:19:15.715430+00:00,200,771.801,
2026-09-20T22:19:15.831303+00:00,200,659.598,
2026-09-20T22:19:15.829714+00:00,200,685.332,
2026-09-20T22:19:15.873411+00:00,200,644.335,
2026-09-20T22:19:15.796053+00:00,200,729.161,
2026-09-20T22:19:15.867503+00:00,200,659.802,
2026-09-20T22:19:15.851956+00:00,200,676.505,
2026-09-20T22:19:15.869905+00:00,200,673.201,
2026-09-20T22:19:15.926470+00:00,200,625.182,
2026-09-20T22:19:15.905000+00:00,200,659.187,
