timestamp_iso,status_code,latency_ms,error
2026-09-07T01:32:50.607058+00:00,200,46.123,
2026-09-07T01:32:50.607336+00:00,200,47.562,
2026-09-07T01:32:50.603310+00:00,200,64.986,
2026-09-07T01:32:50.607557+00:00,200,63.014,
2026-09-07T01:32:50.610356+00:00,200,61.966,
2026-09-07T01:32:50.607765+00:00,200,66.251,
2026-09-07T01:32:50.644327+00:00,200,43.403,
2026-09-07T01:32:50.621484+00:00,200,76.643,
2026-09-07T01:32:50.633161+00:00,200,66.751,
2026-09-07T01:32:50.653191+00:00,200,49.217,
2026-09-07T01:32:50.655756+00:00,200,53.551,
2026-09-07T01:32:50.668482+00:00,200,43.998,
2026-09-07T01:32:50.654902+00:00,200,58.371,
2026-09-07T01:32:50.670577+00:00,200,46.133,
2026-09-07T01:32:50.672328+00:00,200,46.849,
2026-09-07T01:32:50.666368+00:00,200,62.597,
2026-09-07T01:32:50.674020+00:00,200,63.072,
2026-09-07T01:32:50.698135+00:00,200,51.954,
2026-09-07T01:32:50.688742+00:00,200,63.604,
2026-09-07T01:32:50.687748+00:00,200,66.457,
2026-09-07T01:32:50.700638+00:00,200,57.481,
2026-09-07T01:32:50.709321+00:00,200,50.617,
2026-09-07T01:32:50.699930+00:00,200,64.228,
2026-09-07T01:32:50.702424+00:00,200,65.674,
2026-09-07T01:32:50.676761+00:00,200,94.316,
2026-09-07T01:32:50.716724+00:00,200,66.307,
2026-09-07T01:32:50.712492+00:00,200,73.629,
2026-09-07T01:32:50.713284+00:00,200,75.102,
2026-09-07T01:32:50.711426+00:00,200,77.883,
2026-09-07T01:32:50.719191+00:00,200,76.716,
2026-09-07T01:32:50.721171+00:00,200,81.364,
2026-09-07T01:32:50.728984+00:00,200,75.854,
2026-09-07T01:32:50.732519+00:00,200,81.498,
2026-09-07T01:32:50.744016+00:00,200,71.8,
2026-09-07T01:32:50.752359+00:00,200,66.821,
2026-09-07T01:32:50.750104+00:00,200,71.051,
2026-09-07T01:32:50.754216+00:00,200,74.764,
2026-09-07T01:32:50.737105+00:00,200,95.248,
2026-09-07T01:32:50.754992+00:00,200,79.064,
2026-09-07T01:32:50.759952+00:00,200,86.243,
2026-09-07T01:32:50.758131+00:00,200,90.256,
2026-09-07T01:32:50.764172+00:00,200,90.803,
2026-09-07T01:32:50.771092+00:00,200,90.307,
2026-09-07T01:32:50.777266+00:00,200,86.185,
2026-09-07T01:32:50.768111+00:00,200,99.812,
2026-09-07T01:32:50.783045+00:00,200,86.984,
2026-09-07T01:32:50.765585+00:00,200,106.272,
2026-09-07T01:32:50.786132+00:00,200,87.649,
2026-09-07T01:32:50.789322+00:00,200,94.597,
2026-09-07T01:32:50.788396+00:00,200,106.317,
