timestamp_iso,status_code,latency_ms,error
2026-09-08T19:39:28.027187+00:00,201,49.069,
2026-09-08T19:39:28.048136+00:00,201,29.055,
2026-09-08T19:39:28.022267+00:00,201,55.152,
2026-09-08T19:39:28.067876+00:00,201,18.076,
2026-09-08T19:39:28.077199+00:00,201,17.506,
2026-09-08T19:39:28.076263+00:00,201,19.139,
2026-09-08T19:39:28.077608+00:00,201,18.422,
2026-09-08T19:39:28.085962+00:00,201,16.869,
2026-09-08T19:39:28.087170+00:00,201,17.562,
2026-09-08T19:39:28.094711+00:00,201,20.183,
2026-09-08T19:39:28.096033+00:00,201,19.764,
2026-09-08T19:39:28.095408+00:00,201,20.858,
2026-09-08T19:39:28.104737+00:00,201,16.705,
2026-09-08T19:39:28.107333+00:00,201,17.826,
2026-09-08T19:39:28.102837+00:00,201,22.989,
2026-09-08T19:39:28.116271+00:00,201,17.136,
2026-09-08T19:39:28.115802+00:00,201,18.31,
2026-09-08T19:39:28.114902+00:00,201,19.815,
2026-09-08T19:39:28.121446+00:00,201,16.979,
2026-09-08T19:39:28.125165+00:00,201,17.356,
2026-09-08T19:39:28.125831+00:00,201,17.398,
2026-09-08T19:39:28.127109+00:00,201,17.766,
2026-09-08T19:39:28.133413+00:00,201,18.069,
2026-09-08T19:39:28.134723+00:00,201,17.919,
2026-09-08T19:39:28.134117+00:00,201,19.265,
2026-09-08T19:39:28.138431+00:00,201,17.61,
2026-09-08T19:39:28.142527+00:00,201,18.83,
2026-09-08T19:39:28.143233+00:00,201,19.076,
2026-09-08T19:39:28.144880+00:00,201,18.272,
2026-09-08T19:39:28.147168+00:00,201,19.263,
2026-09-08T19:39:28.151489+00:00,201,18.187,
2026-09-08T19:39:28.152646+00:00,201,19.421,
2026-09-08T19:39:28.153388+00:00,201,19.379,
2026-09-08T19:39:28.156047+00:00,201,18.782,
2026-09-08T19:39:28.162314+00:00,201,18.095,
2026-09-08T19:39:28.161364+00:00,201,19.976,
2026-09-08T19:39:28.163157+00:00,201,19.029,
2026-09-08T19:39:28.166437+00:00,201,19.975,
2026-09-08T19:39:28.169683+00:00,201,21.451,
2026-09-08T19:39:28.172072+00:00,201,22.745,
2026-09-08T19:39:28.172772+00:00,201,23.39,
2026-09-08T19:39:28.167141+00:00,201,31.45,
2026-09-08T19:39:28.174834+00:00,201,29.693,
2026-09-08T19:39:28.180415+00:00,201,24.922,
2026-09-08T19:39:28.181346+00:00,201,24.979,
2026-09-08T19:39:28.186421+00:00,201,22.186,
