timestamp_iso,status_code,latency_ms,error
2026-09-07T00:10:03.590706+00:00,200,85.16,
2026-09-07T00:10:03.639140+00:00,200,44.738,
2026-09-07T00:10:03.676006+00:00,200,25.377,
2026-09-07T00:10:03.683889+00:00,200,23.592,
2026-09-07T00:10:03.688591+00:00,200,33.161,
2026-09-07T00:10:03.701394+00:00,200,23.703,
2026-09-07T00:10:03.707489+00:00,200,23.866,
2026-09-07T00:10:03.721763+00:00,200,24.064,
2026-09-07T00:10:03.725105+00:00,200,23.826,
2026-09-07T00:10:03.731362+00:00,200,25.055,
2026-09-07T00:10:03.745834+00:00,200,26.401,
2026-09-07T00:10:03.738382+00:00,200,34.497,
2026-09-07T00:10:03.748937+00:00,200,24.657,
2026-09-07T00:10:03.756424+00:00,200,26.26,
2026-09-07T00:10:03.772887+00:00,200,26.302,
2026-09-07T00:10:03.773600+00:00,200,26.711,
2026-09-07T00:10:03.772242+00:00,200,28.625,
2026-09-07T00:10:03.782694+00:00,200,27.988,
2026-09-07T00:10:03.788845+00:00,200,37.138,
2026-09-07T00:10:03.799194+00:00,200,27.462,
2026-09-07T00:10:03.800316+00:00,200,26.933,
2026-09-07T00:10:03.800874+00:00,200,35.206,
2026-09-07T00:10:03.810691+00:00,200,29.531,
2026-09-07T00:10:03.826664+00:00,200,27.717,
2026-09-07T00:10:03.825997+00:00,200,29.525,
2026-09-07T00:10:03.827254+00:00,200,30.617,
2026-09-07T00:10:03.836087+00:00,200,32.294,
2026-09-07T00:10:03.840234+00:00,200,29.355,
2026-09-07T00:10:03.855529+00:00,200,25.837,
2026-09-07T00:10:03.857876+00:00,200,28.975,
2026-09-07T00:10:03.838380+00:00,200,49.594,
2026-09-07T00:10:03.854388+00:00,200,42.641,
2026-09-07T00:10:03.868393+00:00,200,30.12,
2026-09-07T00:10:03.869597+00:00,200,32.073,
2026-09-07T00:10:03.881375+00:00,200,27.26,
2026-09-07T00:10:03.887986+00:00,200,31.936,
2026-09-07T00:10:03.886861+00:00,200,35.937,
2026-09-07T00:10:03.897044+00:00,200,27.459,
2026-09-07T00:10:03.898526+00:00,200,38.367,
2026-09-07T00:10:03.888620+00:00,200,52.584,
2026-09-07T00:10:03.908648+00:00,200,35.048,
2026-09-07T00:10:03.901681+00:00,200,43.247,
2026-09-07T00:10:03.922811+00:00,200,35.009,
2026-09-07T00:10:03.919930+00:00,200,39.792,
2026-09-07T00:10:03.924516+00:00,200,35.927,
2026-09-07T00:10:03.943711+00:00,200,34.251,
2026-09-07T00:10:03.944938+00:00,200,35.982,
2026-09-07T00:10:03.936904+00:00,200,46.843,
2026-09-07T00:10:03.941213+00:00,200,43.795,
2026-09-07T00:10:03.959736+00:00,200,36.948,
2026-09-07T00:10:03.957834+00:00,200,40.741,
2026-09-07T00:10:03.960455+00:00,200,39.63,
2026-09-07T00:10:03.938433+00:00,200,63.517,
2026-09-07T00:10:03.977975+00:00,200,32.716,
2026-09-07T00:10:03.980928+00:00,200,35.182,
2026-09-07T00:10:03.983758+00:00,200,34.791,
2026-09-07T00:10:03.985021+00:00,200,37.601,
2026-09-07T00:10:03.998590+00:00,200,40.699,
2026-09-07T00:10:04.000095+00:00,200,42.022,
2026-09-07T00:10:03.988404+00:00,200,56.71,
2026-09-07T00:10:04.001966+00:00,200,44.88,
2026-09-07T00:10:03.996698+00:00,200,51.703,
2026-09-07T00:10:04.018562+00:00,200,33.832,
2026-09-07T00:10:04.016125+00:00,200,40.643,
2026-09-07T00:10:04.010706+00:00,200,47.644,
2026-09-07T00:10:04.022633+00:00,200,50.598,
2026-09-07T00:10:04.039303+00:00,200,35.611,
2026-09-07T00:10:04.042129+00:00,200,36.04,
2026-09-07T00:10:04.040011+00:00,200,40.751,
2026-09-07T00:10:04.046859+00:00,200,44.522,
2026-09-07T00:10:04.045128+00:00,200,48.872,
2026-09-07T00:10:04.052408+00:00,200,43.324,
2026-09-07T00:10:04.073247+00:00,200,34.418,
2026-09-07T00:10:04.058372+00:00,200,51.123,
2026-09-07T00:10:04.056782+00:00,200,54.564,
2026-09-07T00:10:04.048417+00:00,200,64.404,
2026-09-07T00:10:04.080773+00:00,200,35.41,
2026-09-07T00:10:04.078182+00:00,200,41.153,
2026-09-07T00:10:04.074928+00:00,200,48.476,
2026-09-07T00:10:04.091394+00:00,200,37.183,
2026-09-07T00:10:04.095747+00:00,200,41.789,
2026-09-07T00:10:04.094011+00:00,200,47.841,
2026-09-07T00:10:04.109507+00:00,200,36.735,
2026-09-07T00:10:04.107680+00:00,200,46.085,
2026-09-07T00:10:04.089124+00:00,200,66.202,
2026-09-07T00:10:04.111361+00:00,200,45.823,
2026-09-07T00:10:04.112830+00:00,200,45.873,
2026-09-07T00:10:04.128590+00:00,200,37.396,
2026-09-07T00:10:04.116199+00:00,200,51.341,
2026-09-07T00:10:04.119351+00:00,200,53.576,
2026-09-07T00:10:04.141867+00:00,200,42.907,
2026-09-07T00:10:04.123417+00:00,200,64.888,
2026-09-07T00:10:04.137552+00:00,200,53.337,
2026-09-07T00:10:04.146254+00:00,200,48.623,
2026-09-07T00:10:04.153780+00:00,200,42.652,
2026-09-07T00:10:04.155344+00:00,200,42.623,
2026-09-07T00:10:04.158715+00:00,200,42.671,
2026-09-07T00:10:04.157198+00:00,200,47.638,
2026-09-07T00:10:04.138604+00:00,200,72.503,
2026-09-07T00:10:04.188320+00:00,200,38.728,
2026-09-07T00:10:04.184789+00:00,200,43.948,
2026-09-07T00:10:04.167555+00:00,200,62.862,
2026-09-07T00:10:04.166001+00:00,200,68.578,
2026-09-07T00:10:04.189839+00:00,200,47.888,
2026-09-07T00:10:04.190906+00:00,200,48.447,
2026-09-07T00:10:04.196446+00:00,200,46.175,
2026-09-07T00:10:04.194892+00:00,200,50.291,
2026-09-07T00:10:04.172944+00:00,200,74.248,
2026-09-07T00:10:04.197981+00:00,200,50.023,
2026-09-07T00:10:04.201398+00:00,200,63.24,
2026-09-07T00:10:04.211121+00:00,200,55.103,
2026-09-07T00:10:04.230430+00:00,200,42.177,
2026-09-07T00:10:04.227066+00:00,200,51.22,
2026-09-07T00:10:04.237742+00:00,200,42.34,
2026-09-07T00:10:04.239366+00:00,200,42.435,
2026-09-07T00:10:04.228752+00:00,200,54.485,
