timestamp_iso,status_code,latency_ms,error
2026-09-21T01:19:21.297898+00:00,201,181.821,
2026-09-21T01:19:21.303239+00:00,201,184.484,
2026-09-21T01:19:21.324224+00:00,201,182.962,
2026-09-21T01:19:21.344230+00:00,201,182.291,
2026-09-21T01:19:21.364230+00:00,201,174.114,
2026-09-21T01:19:21.384026+00:00,201,172.946,
2026-09-21T01:19:21.404243+00:00,201,181.625,
2026-09-21T01:19:21.479919+00:00,201,108.89,
2026-09-21T01:19:21.424247+00:00,201,173.548,
2026-09-21T01:19:21.487735+00:00,201,113.378,
2026-09-21T01:19:21.507203+00:00,201,103.386,
2026-09-21T01:19:21.444254+00:00,201,186.58,
2026-09-21T01:19:21.526539+00:00,201,110.673,
2026-09-21T01:19:21.464235+00:00,201,179.264,
2026-09-21T01:19:21.538362+00:00,201,106.238,
2026-09-21T01:19:21.557001+00:00,201,105.74,
2026-09-21T01:19:21.483521+00:00,201,183.319,
2026-09-21T01:19:21.505622+00:00,201,179.156,
2026-09-21T01:19:21.585878+00:00,201,107.029,
2026-09-21T01:19:21.588818+00:00,201,107.574,
2026-09-21T01:19:21.601122+00:00,201,100.14,
2026-09-21T01:19:21.597804+00:00,201,117.442,
2026-09-21T01:19:21.523839+00:00,201,193.074,
2026-09-21T01:19:21.610602+00:00,201,108.456,
2026-09-21T01:19:21.543546+00:00,201,176.31,
2026-09-21T01:19:21.563897+00:00,201,177.783,
2026-09-21T01:19:21.637233+00:00,201,105.946,
2026-09-21T01:19:21.630859+00:00,201,112.931,
2026-09-21T01:19:21.643511+00:00,201,115.208,
2026-09-21T01:19:21.644624+00:00,201,114.856,
2026-09-21T01:19:21.662765+00:00,201,104.206,
2026-09-21T01:19:21.584435+00:00,201,185.314,
2026-09-21T01:19:21.666849+00:00,201,107.025,
2026-09-21T01:19:21.603432+00:00,201,172.792,
2026-09-21T01:19:21.684810+00:00,201,112.971,
2026-09-21T01:19:21.692919+00:00,201,105.719,
2026-09-21T01:19:21.701270+00:00,201,103.584,
2026-09-21T01:19:21.696400+00:00,201,112.006,
2026-09-21T01:19:21.623444+00:00,201,185.688,
2026-09-21T01:19:21.645487+00:00,201,179.343,
2026-09-21T01:19:21.715257+00:00,201,110.985,
2026-09-21T01:19:21.716941+00:00,201,110.596,
2026-09-21T01:19:21.719067+00:00,201,112.864,
2026-09-21T01:19:21.719864+00:00,201,113.15,
2026-09-21T01:19:21.663740+00:00,201,177.944,
2026-09-21T01:19:21.741707+00:00,201,107.437,
2026-09-21T01:19:21.743196+00:00,201,107.638,
2026-09-21T01:19:21.744420+00:00,201,113.092,
