timestamp_iso,status_code,latency_ms,error
2026-09-08T19:32:59.534365+00:00,201,50.664,
2026-09-08T19:32:59.563057+00:00,201,32.727,
2026-09-08T19:32:59.585167+00:00,201,22.174,
2026-09-08T19:32:59.595800+00:00,201,22.326,
2026-09-08T19:32:59.596149+00:00,201,22.84,
2026-09-08T19:32:59.607352+00:00,201,19.241,
2026-09-08T19:32:59.618136+00:00,201,20.946,
2026-09-08T19:32:59.618994+00:00,201,20.921,
2026-09-08T19:32:59.628898+00:00,201,19.44,
2026-09-08T19:32:59.626602+00:00,201,24.954,
2026-09-08T19:32:59.639093+00:00,201,19.781,
2026-09-08T19:32:59.639921+00:00,201,19.731,
2026-09-08T19:32:59.648350+00:00,201,18.731,
2026-09-08T19:32:59.651564+00:00,201,17.921,
2026-09-08T19:32:59.658883+00:00,201,18.657,
2026-09-08T19:32:59.659657+00:00,201,18.636,
2026-09-08T19:32:59.662024+00:00,201,19.558,
2026-09-08T19:32:59.667091+00:00,201,19.004,
2026-09-08T19:32:59.669492+00:00,201,19.316,
2026-09-08T19:32:59.677548+00:00,201,17.41,
2026-09-08T19:32:59.678298+00:00,201,18.414,
2026-09-08T19:32:59.681590+00:00,201,21.22,
2026-09-08T19:32:59.686103+00:00,201,24.315,
2026-09-08T19:32:59.688816+00:00,201,26.325,
2026-09-08T19:32:59.694966+00:00,201,27.568,
2026-09-08T19:32:59.702818+00:00,201,22.398,
2026-09-08T19:32:59.695462+00:00,201,32.397,
2026-09-08T19:32:59.696717+00:00,201,31.998,
2026-09-08T19:32:59.710426+00:00,201,22.96,
2026-09-08T19:32:59.715148+00:00,201,23.951,
2026-09-08T19:32:59.722543+00:00,201,22.45,
2026-09-08T19:32:59.725224+00:00,201,24.985,
2026-09-08T19:32:59.727865+00:00,201,27.908,
2026-09-08T19:32:59.728721+00:00,201,30.858,
2026-09-08T19:32:59.729299+00:00,201,32.128,
2026-09-08T19:32:59.733395+00:00,201,32.997,
2026-09-08T19:32:59.739108+00:00,201,31.954,
2026-09-08T19:32:59.745007+00:00,201,27.74,
2026-09-08T19:32:59.750224+00:00,201,24.333,
2026-09-08T19:32:59.755788+00:00,201,21.909,
2026-09-08T19:32:59.759588+00:00,201,23.002,
2026-09-08T19:32:59.761436+00:00,201,21.939,
2026-09-08T19:32:59.762804+00:00,201,22.392,
2026-09-08T19:32:59.766400+00:00,201,21.307,
2026-09-08T19:32:59.771071+00:00,201,20.138,
2026-09-08T19:32:59.772764+00:00,201,20.455,
2026-09-08T19:32:59.774573+00:00,201,19.445,
2026-09-08T19:32:59.777712+00:00,201,19.089,
2026-09-08T19:32:59.783387+00:00,201,18.95,
2026-09-08T19:32:59.782603+00:00,201,20.516,
2026-09-08T19:32:59.785208+00:00,201,19.817,
2026-09-08T19:32:59.787716+00:00,201,19.418,
2026-09-08T19:32:59.791217+00:00,201,19.502,
2026-09-08T19:32:59.793227+00:00,201,20.087,
2026-09-08T19:32:59.794025+00:00,201,20.05,
2026-09-08T19:32:59.796808+00:00,201,19.771,
2026-09-08T19:32:59.795476+00:00,201,22.054,
2026-09-08T19:32:59.803127+00:00,201,17.995,
2026-09-08T19:32:59.802343+00:00,201,19.49,
2026-09-08T19:32:59.805031+00:00,201,18.449,
2026-09-08T19:32:59.807140+00:00,201,18.696,
2026-09-08T19:32:59.810725+00:00,201,18.824,
2026-09-08T19:32:59.813321+00:00,201,19.763,
2026-09-08T19:32:59.814080+00:00,201,19.803,
2026-09-08T19:32:59.816586+00:00,201,22.137,
2026-09-08T19:32:59.817540+00:00,201,22.844,
2026-09-08T19:32:59.821128+00:00,201,24.361,
2026-09-08T19:32:59.823487+00:00,201,23.943,
2026-09-08T19:32:59.825842+00:00,201,26.715,
2026-09-08T19:32:59.829554+00:00,201,27.207,
2026-09-08T19:32:59.821842+00:00,201,35.981,
2026-09-08T19:32:59.829118+00:00,201,29.993,
2026-09-08T19:32:59.838730+00:00,201,24.697,
2026-09-08T19:32:59.833888+00:00,201,31.809,
2026-09-08T19:32:59.833091+00:00,201,33.61,
2026-09-08T19:32:59.840389+00:00,201,27.23,
2026-09-08T19:32:59.845496+00:00,201,24.381,
2026-09-08T19:32:59.847437+00:00,201,23.244,
2026-09-08T19:32:59.852569+00:00,201,21.739,
2026-09-08T19:32:59.856773+00:00,201,20.963,
2026-09-08T19:32:59.857828+00:00,201,20.876,
2026-09-08T19:32:59.859117+00:00,201,20.618,
2026-09-08T19:32:59.863442+00:00,201,20.958,
2026-09-08T19:32:59.862263+00:00,201,23.259,
2026-09-08T19:32:59.865715+00:00,201,22.585,
2026-09-08T19:32:59.866707+00:00,201,22.679,
2026-09-08T19:32:59.867625+00:00,201,23.465,
2026-09-08T19:32:59.870689+00:00,201,21.946,
2026-09-08T19:32:59.869886+00:00,201,23.607,
2026-09-08T19:32:59.874323+00:00,201,22.094,
2026-09-08T19:32:59.879741+00:00,201,21.441,
2026-09-08T19:32:59.877759+00:00,201,24.226,
2026-09-08T19:32:59.878711+00:00,201,24.123,
2026-09-08T19:32:59.885533+00:00,201,21.719,
2026-09-08T19:32:59.884411+00:00,201,23.806,
2026-09-08T19:32:59.888316+00:00,201,22.743,
2026-09-08T19:32:59.889393+00:00,201,22.385,
2026-09-08T19:32:59.891096+00:00,201,21.607,
2026-09-08T19:32:59.892641+00:00,201,23.565,
2026-09-08T19:32:59.893499+00:00,201,23.559,
2026-09-08T19:32:59.896422+00:00,201,22.525,
2026-09-08T19:32:59.895464+00:00,201,24.826,
2026-09-08T19:32:59.901992+00:00,201,21.762,
2026-09-08T19:32:59.901189+00:00,201,23.694,
2026-09-08T19:32:59.902841+00:00,201,23.109,
2026-09-08T19:32:59.907258+00:00,201,23.524,
2026-09-08T19:32:59.908229+00:00,201,24.533,
2026-09-08T19:32:59.911066+00:00,201,23.587,
2026-09-08T19:32:59.911783+00:00,201,23.683,
2026-09-08T19:32:59.912707+00:00,201,23.541,
2026-09-08T19:32:59.917063+00:00,201,25.16,
2026-09-08T19:32:59.916211+00:00,201,26.794,
2026-09-08T19:32:59.918953+00:00,201,25.14,
2026-09-08T19:32:59.920297+00:00,201,25.495,
2026-09-08T19:32:59.923761+00:00,201,23.463,
2026-09-08T19:32:59.924897+00:00,201,23.369,
2026-09-08T19:32:59.925956+00:00,201,23.519,
2026-09-08T19:32:59.932773+00:00,201,23.344,
2026-09-08T19:32:59.929050+00:00,201,28.153,
2026-09-08T19:32:59.930789+00:00,201,27.643,
2026-09-08T19:32:59.936253+00:00,201,23.54,
2026-09-08T19:32:59.935473+00:00,201,25.541,
2026-09-08T19:32:59.934660+00:00,201,27.245,
2026-09-08T19:32:59.942230+00:00,201,25.498,
2026-09-08T19:32:59.945798+00:00,201,25.561,
2026-09-08T19:32:59.943013+00:00,201,30.056,
2026-09-08T19:32:59.947231+00:00,201,26.968,
2026-09-08T19:32:59.948276+00:00,201,26.801,
2026-09-08T19:32:59.949481+00:00,201,26.37,
2026-09-08T19:32:59.944098+00:00,201,36.761,
2026-09-08T19:32:59.956125+00:00,201,26.129,
2026-09-08T19:32:59.957212+00:00,201,27.551,
2026-09-08T19:32:59.958440+00:00,201,27.609,
2026-09-08T19:32:59.961019+00:00,201,26.183,
2026-09-08T19:32:59.961913+00:00,201,26.144,
2026-09-08T19:32:59.962507+00:00,201,26.96,
2026-09-08T19:32:59.959798+00:00,201,32.765,
2026-09-08T19:32:59.967737+00:00,201,26.147,
2026-09-08T19:32:59.971366+00:00,201,26.424,
2026-09-08T19:32:59.973076+00:00,201,25.651,
2026-09-08T19:32:59.974204+00:00,201,27.318,
2026-09-08T19:32:59.975856+00:00,201,26.693,
2026-09-08T19:32:59.975084+00:00,201,29.711,
2026-09-08T19:32:59.980865+00:00,201,24.848,
2026-09-08T19:32:59.982261+00:00,201,25.742,
2026-09-08T19:32:59.984774+00:00,201,27.441,
2026-09-08T19:32:59.986060+00:00,201,28.118,
2026-09-08T19:32:59.988063+00:00,201,26.692,
2026-09-08T19:32:59.987209+00:00,201,28.177,
2026-09-08T19:32:59.989478+00:00,201,27.335,
2026-09-08T19:32:59.993891+00:00,201,24.765,
2026-09-08T19:32:59.992571+00:00,201,27.131,
2026-09-08T19:32:59.997799+00:00,201,25.08,
2026-09-08T19:32:59.995600+00:00,201,29.145,
2026-09-08T19:32:59.998733+00:00,201,27.08,
2026-09-08T19:33:00.002555+00:00,201,24.313,
2026-09-08T19:33:00.001529+00:00,201,26.115,
2026-09-08T19:33:00.004801+00:00,201,25.43,
2026-09-08T19:33:00.005724+00:00,201,25.664,
2026-09-08T19:33:00.008010+00:00,201,23.965,
2026-09-08T19:33:00.012237+00:00,201,27.709,
2026-09-08T19:33:00.014761+00:00,201,26.297,
2026-09-08T19:33:00.015393+00:00,201,27.434,
2026-09-08T19:33:00.014194+00:00,201,29.298,
2026-09-08T19:33:00.016826+00:00,201,27.748,
2026-09-08T19:33:00.018663+00:00,201,27.418,
2026-09-08T19:33:00.019716+00:00,201,27.026,
2026-09-08T19:33:00.022892+00:00,201,27.04,
2026-09-08T19:33:00.024760+00:00,201,28.154,
2026-09-08T19:33:00.026875+00:00,201,27.01,
2026-09-08T19:33:00.027652+00:00,201,27.159,
2026-09-08T19:33:00.025819+00:00,201,29.831,
2026-09-08T19:33:00.030238+00:00,201,26.543,
2026-09-08T19:33:00.031400+00:00,201,26.199,
2026-09-08T19:33:00.031984+00:00,201,26.67,
2026-09-08T19:33:00.028941+00:00,201,31.02,
2026-09-08T19:33:00.039965+00:00,201,23.582,
2026-09-08T19:33:00.041064+00:00,201,25.261,
2026-09-08T19:33:00.044583+00:00,201,26.216,
2026-09-08T19:33:00.042838+00:00,201,28.814,
2026-09-08T19:33:00.046753+00:00,201,27.105,
2026-09-08T19:33:00.043524+00:00,201,31.721,
2026-09-08T19:33:00.046088+00:00,201,30.211,
2026-09-08T19:33:00.049962+00:00,201,29.432,
2026-09-08T19:33:00.052926+00:00,201,29.588,
2026-09-08T19:33:00.053890+00:00,201,32.193,
2026-09-08T19:33:00.054818+00:00,201,32.878,
2026-09-08T19:33:00.055658+00:00,201,32.84,
