timestamp_iso,status_code,latency_ms,error
2026-09-20T21:56:57.994582+00:00,200,182.132,
2026-09-20T21:56:58.023437+00:00,200,177.18,
2026-09-20T21:56:58.056783+00:00,200,169.516,
2026-09-20T21:56:58.090125+00:00,200,163.217,
2026-09-20T21:56:58.176838+00:00,200,87.9,
2026-09-20T21:56:58.123464+00:00,200,162.667,
2026-09-20T21:56:58.200632+00:00,200,100.936,
2026-09-20T21:56:58.226309+00:00,200,87.322,
2026-09-20T21:56:58.156810+00:00,200,158.499,
2026-09-20T21:56:58.253351+00:00,200,87.732,
2026-09-20T21:56:58.190245+00:00,200,160.762,
2026-09-20T21:56:58.264754+00:00,200,100.486,
2026-09-20T21:56:58.286143+00:00,200,86.737,
2026-09-20T21:56:58.224944+00:00,200,164.295,
2026-09-20T21:56:58.301591+00:00,200,88.984,
2026-09-20T21:56:58.313644+00:00,200,88.267,
2026-09-20T21:56:58.315315+00:00,200,90.529,
2026-09-20T21:56:58.256042+00:00,200,159.286,
2026-09-20T21:56:58.341102+00:00,200,89.389,
2026-09-20T21:56:58.351031+00:00,200,84.654,
2026-09-20T21:56:58.365250+00:00,200,87.605,
2026-09-20T21:56:58.289435+00:00,200,165.897,
2026-09-20T21:56:58.372900+00:00,200,90.137,
2026-09-20T21:56:58.390591+00:00,200,89.956,
2026-09-20T21:56:58.389264+00:00,200,93.346,
2026-09-20T21:56:58.323419+00:00,200,172.965,
2026-09-20T21:56:58.405853+00:00,200,92.948,
2026-09-20T21:56:58.415336+00:00,200,90.993,
2026-09-20T21:56:58.401926+00:00,200,106.451,
2026-09-20T21:56:58.430515+00:00,200,87.165,
2026-09-20T21:56:58.356410+00:00,200,168.017,
2026-09-20T21:56:58.435697+00:00,200,94.487,
2026-09-20T21:56:58.455342+00:00,200,90.106,
2026-09-20T21:56:58.452869+00:00,200,94.561,
2026-09-20T21:56:58.463048+00:00,200,87.99,
2026-09-20T21:56:58.391338+00:00,200,176.487,
2026-09-20T21:56:58.480557+00:00,200,92.074,
2026-09-20T21:56:58.482620+00:00,200,102.863,
2026-09-20T21:56:58.498811+00:00,200,98.281,
2026-09-20T21:56:58.496398+00:00,200,103.483,
2026-09-20T21:56:58.423415+00:00,200,179.824,
2026-09-20T21:56:58.506338+00:00,200,105.844,
2026-09-20T21:56:58.508389+00:00,200,105.71,
2026-09-20T21:56:58.524437+00:00,200,106.459,
2026-09-20T21:56:58.456173+00:00,200,180.156,
2026-09-20T21:56:58.517698+00:00,200,121.27,
2026-09-20T21:56:58.530195+00:00,200,111.988,
2026-09-20T21:56:58.545459+00:00,200,110.657,
2026-09-20T21:56:58.551047+00:00,200,107.351,
2026-09-20T21:56:58.567837+00:00,200,105.436,
2026-09-20T21:56:58.572651+00:00,200,102.253,
2026-09-20T21:56:58.547445+00:00,200,128.663,
2026-09-20T21:56:58.489930+00:00,200,187.858,
2026-09-20T21:56:58.523419+00:00,200,164.449,
2026-09-20T21:56:58.585502+00:00,200,109.099,
2026-09-20T21:56:58.597106+00:00,200,108.395,
2026-09-20T21:56:58.612200+00:00,200,95.427,
2026-09-20T21:56:58.599897+00:00,200,119.43,
2026-09-20T21:56:58.614110+00:00,200,106.971,
2026-09-20T21:56:58.603250+00:00,200,120.699,
2026-09-20T21:56:58.638982+00:00,200,91.077,
2026-09-20T21:56:58.556514+00:00,200,187.918,
2026-09-20T21:56:58.636335+00:00,200,122.782,
2026-09-20T21:56:58.642194+00:00,200,117.626,
2026-09-20T21:56:58.630906+00:00,200,132.425,
2026-09-20T21:56:58.658406+00:00,200,115.521,
2026-09-20T21:56:58.589663+00:00,200,190.601,
2026-09-20T21:56:58.656134+00:00,200,130.517,
2026-09-20T21:56:58.674921+00:00,200,127.897,
2026-09-20T21:56:58.677804+00:00,200,127.676,
2026-09-20T21:56:58.673292+00:00,200,141.397,
2026-09-20T21:56:58.694623+00:00,200,126.091,
2026-09-20T21:56:58.687880+00:00,200,138.933,
2026-09-20T21:56:58.623559+00:00,200,210.984,
2026-09-20T21:56:58.721089+00:00,200,138.425,
2026-09-20T21:56:58.707647+00:00,200,152.698,
2026-09-20T21:56:58.676119+00:00,200,187.248,
2026-09-20T21:56:58.719333+00:00,200,145.017,
2026-09-20T21:56:58.744450+00:00,200,149.845,
2026-09-20T21:56:58.759825+00:00,200,148.981,
2026-09-20T21:56:58.656933+00:00,200,253.098,
2026-09-20T21:56:58.705512+00:00,200,206.708,
2026-09-20T21:56:58.763338+00:00,200,152.337,
2026-09-20T21:56:58.730064+00:00,200,191.928,
2026-09-20T21:56:58.689470+00:00,200,237.214,
2026-09-20T21:56:58.759122+00:00,200,168.342,
2026-09-20T21:56:58.723954+00:00,200,211.587,
2026-09-20T21:56:58.773932+00:00,200,162.363,
2026-09-20T21:56:58.802823+00:00,200,149.911,
2026-09-20T21:56:58.722820+00:00,200,230.434,
2026-09-20T21:56:58.786661+00:00,200,167.462,
2026-09-20T21:56:58.820720+00:00,200,142.34,
2026-09-20T21:56:58.826818+00:00,200,174.29,
2026-09-20T21:56:58.863373+00:00,200,143.056,
2026-09-20T21:56:58.864356+00:00,200,151.619,
2026-09-20T21:56:58.860349+00:00,200,159.97,
2026-09-20T21:56:58.789632+00:00,200,234.893,
2026-09-20T21:56:58.859520+00:00,200,165.648,
2026-09-20T21:56:58.780291+00:00,200,247.929,
2026-09-20T21:56:58.805485+00:00,200,223.972,
2026-09-20T21:56:58.894299+00:00,200,161.533,
2026-09-20T21:56:58.814696+00:00,200,244.336,
2026-09-20T21:56:58.822872+00:00,200,247.857,
2026-09-20T21:56:58.915677+00:00,200,158.384,
2026-09-20T21:56:58.910036+00:00,200,164.512,
2026-09-20T21:56:58.908810+00:00,200,170.973,
2026-09-20T21:56:58.935544+00:00,200,159.061,
2026-09-20T21:56:58.834550+00:00,200,269.005,
2026-09-20T21:56:58.757085+00:00,200,354.641,
2026-09-20T21:56:58.963064+00:00,200,162.926,
2026-09-20T21:56:58.953257+00:00,200,173.448,
2026-09-20T21:56:58.857155+00:00,200,273.206,
2026-09-20T21:56:58.927468+00:00,200,210.075,
2026-09-20T21:56:58.921996+00:00,200,224.603,
2026-09-20T21:56:58.912226+00:00,200,240.425,
2026-09-20T21:56:58.954127+00:00,200,208.26,
2026-09-20T21:56:58.952738+00:00,200,210.294,
2026-09-20T21:56:58.890507+00:00,200,279.802,
2026-09-20T21:56:59.001114+00:00,200,184.176,
2026-09-20T21:56:59.015978+00:00,200,181.247,
2026-09-20T21:56:59.028224+00:00,200,175.903,
2026-09-20T21:56:59.024529+00:00,200,182.823,
2026-09-20T21:56:58.922766+00:00,200,286.672,
2026-09-20T21:56:59.025174+00:00,200,193.387,
2026-09-20T21:56:59.006432+00:00,200,213.509,
2026-09-20T21:56:59.020325+00:00,200,216.293,
2026-09-20T21:56:58.926691+00:00,200,332.921,
2026-09-20T21:56:59.055836+00:00,200,204.797,
2026-09-20T21:56:58.936298+00:00,200,326.06,
2026-09-20T21:56:59.070733+00:00,200,203.14,
2026-09-20T21:56:59.074064+00:00,200,234.799,
2026-09-20T21:56:59.079786+00:00,200,232.83,
2026-09-20T21:56:59.074550+00:00,200,240.545,
2026-09-20T21:56:59.059035+00:00,200,257.112,
2026-09-20T21:56:59.146603+00:00,200,186.212,
2026-09-20T21:56:59.023044+00:00,200,312.331,
2026-09-20T21:56:59.103561+00:00,200,237.715,
2026-09-20T21:56:59.029460+00:00,200,318.476,
2026-09-20T21:56:59.094608+00:00,200,256.458,
2026-09-20T21:56:59.130374+00:00,200,221.645,
2026-09-20T21:56:59.056311+00:00,200,297.268,
2026-09-20T21:56:59.125993+00:00,200,244.028,
2026-09-20T21:56:58.990487+00:00,200,381.925,
2026-09-20T21:56:59.163035+00:00,200,214.337,
2026-09-20T21:56:59.162389+00:00,200,228.891,
2026-09-20T21:56:58.956134+00:00,200,450.762,
2026-09-20T21:56:59.126708+00:00,200,291.032,
2026-09-20T21:56:59.090522+00:00,200,334.678,
2026-09-20T21:56:59.197229+00:00,200,242.262,
2026-09-20T21:56:59.137545+00:00,200,321.659,
2026-09-20T21:56:59.123838+00:00,200,337.807,
2026-09-20T21:56:59.204131+00:00,200,260.006,
2026-09-20T21:56:59.209440+00:00,200,257.011,
2026-09-20T21:56:59.185295+00:00,200,282.272,
2026-09-20T21:56:59.207355+00:00,200,264.594,
2026-09-20T21:56:59.111734+00:00,200,371.957,
2026-09-20T21:56:59.219945+00:00,200,271.698,
2026-09-20T21:56:59.236622+00:00,200,261.317,
2026-09-20T21:56:59.152654+00:00,200,354.556,
2026-09-20T21:56:59.262362+00:00,200,251.925,
2026-09-20T21:56:59.260639+00:00,200,261.208,
2026-09-20T21:56:59.273878+00:00,200,249.242,
2026-09-20T21:56:59.170316+00:00,200,360.297,
2026-09-20T21:56:59.223156+00:00,200,313.997,
2026-09-20T21:56:59.259618+00:00,200,281.371,
2026-09-20T21:56:59.218563+00:00,200,332.88,
2026-09-20T21:56:59.316150+00:00,200,256.726,
2026-09-20T21:56:59.189996+00:00,200,384.917,
2026-09-20T21:56:59.312622+00:00,200,269.09,
2026-09-20T21:56:59.335378+00:00,200,250.362,
2026-09-20T21:56:59.258152+00:00,200,338.96,
2026-09-20T21:56:59.341285+00:00,200,263.168,
2026-09-20T21:56:59.308870+00:00,200,296.933,
2026-09-20T21:56:59.351073+00:00,200,257.806,
2026-09-20T21:56:59.315099+00:00,200,294.619,
2026-09-20T21:56:59.323602+00:00,200,291.345,
2026-09-20T21:56:59.290596+00:00,200,331.127,
2026-09-20T21:56:59.156543+00:00,200,467.092,
2026-09-20T21:56:59.332822+00:00,200,306.024,
2026-09-20T21:56:59.347941+00:00,200,293.371,
2026-09-20T21:56:59.352023+00:00,200,300.08,
2026-09-20T21:56:59.372416+00:00,200,280.658,
2026-09-20T21:56:59.370025+00:00,200,285.229,
2026-09-20T21:56:59.391285+00:00,200,289.965,
2026-09-20T21:56:59.377375+00:00,200,306.532,
2026-09-20T21:56:59.356351+00:00,200,345.533,
2026-09-20T21:56:59.353582+00:00,200,349.736,
2026-09-20T21:56:59.406906+00:00,200,300.817,
2026-09-20T21:56:59.464143+00:00,200,244.953,
2026-09-20T21:56:59.390312+00:00,200,341.447,
2026-09-20T21:56:59.417747+00:00,200,314.778,
2026-09-20T21:56:59.439502+00:00,200,294.95,
2026-09-20T21:56:59.459210+00:00,200,276.015,
2026-09-20T21:56:59.467570+00:00,200,274.403,
2026-09-20T21:56:59.514296+00:00,200,228.457,
2026-09-20T21:56:59.461649+00:00,200,284.107,
2026-09-20T21:56:59.497944+00:00,200,250.506,
2026-09-20T21:56:59.471953+00:00,200,284.315,
2026-09-20T21:56:59.524131+00:00,200,251.357,
2026-09-20T21:56:59.483697+00:00,200,312.715,
2026-09-20T21:56:59.425203+00:00,200,373.618,
2026-09-20T21:56:59.466455+00:00,200,333.78,
2026-09-20T21:56:59.551453+00:00,200,251.336,
2026-09-20T21:56:59.423324+00:00,200,390.769,
2026-09-20T21:56:59.537156+00:00,200,277.917,
2026-09-20T21:56:59.530616+00:00,200,287.793,
2026-09-20T21:56:59.541000+00:00,200,279.601,
2026-09-20T21:56:59.507215+00:00,200,319.273,
2026-09-20T21:56:59.521856+00:00,200,313.416,
2026-09-20T21:56:59.491647+00:00,200,345.308,
2026-09-20T21:56:59.490285+00:00,200,352.669,
2026-09-20T21:56:59.523129+00:00,200,338.641,
2026-09-20T21:56:59.604474+00:00,200,262.988,
2026-09-20T21:56:59.574917+00:00,200,304.551,
2026-09-20T21:56:59.457934+00:00,200,423.894,
2026-09-20T21:56:59.581724+00:00,200,307.698,
2026-09-20T21:56:59.572888+00:00,200,320.468,
2026-09-20T21:56:59.605826+00:00,200,291.373,
2026-09-20T21:56:59.585744+00:00,200,314.276,
2026-09-20T21:56:59.556791+00:00,200,344.682,
2026-09-20T21:56:59.641316+00:00,200,261.853,
2026-09-20T21:56:59.608885+00:00,200,299.912,
2026-09-20T21:56:59.638850+00:00,200,271.242,
2026-09-20T21:56:59.614953+00:00,200,314.604,
2026-09-20T21:56:59.655258+00:00,200,309.977,
2026-09-20T21:56:59.597142+00:00,200,368.904,
2026-09-20T21:56:59.623641+00:00,200,347.064,
2026-09-20T21:56:59.681260+00:00,200,297.904,
2026-09-20T21:56:59.609723+00:00,200,382.503,
2026-09-20T21:56:59.590111+00:00,200,439.597,
2026-09-20T21:56:59.621729+00:00,200,409.235,
2026-09-20T21:56:59.707739+00:00,200,325.995,
2026-09-20T21:56:59.701889+00:00,200,333.357,
2026-09-20T21:56:59.683913+00:00,200,354.513,
2026-09-20T21:56:59.656520+00:00,200,385.911,
2026-09-20T21:56:59.653078+00:00,200,389.963,
2026-09-20T21:56:59.731763+00:00,200,311.92,
2026-09-20T21:56:59.709102+00:00,200,335.872,
2026-09-20T21:56:59.703321+00:00,200,359.301,
2026-09-20T21:56:59.735230+00:00,200,329.249,
2026-09-20T21:56:59.652106+00:00,200,413.492,
2026-09-20T21:56:59.732533+00:00,200,335.007,
2026-09-20T21:56:59.624401+00:00,200,446.848,
2026-09-20T21:56:59.742768+00:00,200,340.484,
2026-09-20T21:56:59.775491+00:00,200,309.482,
2026-09-20T21:56:59.689768+00:00,200,406.034,
2026-09-20T21:56:59.724089+00:00,200,378.709,
2026-09-20T21:56:59.756271+00:00,200,347.573,
2026-09-20T21:56:59.745762+00:00,200,361.021,
2026-09-20T21:56:59.741975+00:00,200,375.134,
2026-09-20T21:56:59.734467+00:00,200,388.85,
2026-09-20T21:56:59.814106+00:00,200,310.264,
2026-09-20T21:56:59.748453+00:00,200,394.658,
2026-09-20T21:56:59.798830+00:00,200,346.642,
2026-09-20T21:56:59.820605+00:00,200,330.175,
2026-09-20T21:56:59.796416+00:00,200,355.433,
2026-09-20T21:56:59.800239+00:00,200,368.84,
2026-09-20T21:56:59.815077+00:00,200,375.252,
2026-09-20T21:56:59.861775+00:00,200,330.526,
2026-09-20T21:56:59.818413+00:00,200,390.242,
2026-09-20T21:56:59.826492+00:00,200,383.974,
2026-09-20T21:56:59.836958+00:00,200,379.296,
2026-09-20T21:56:59.881840+00:00,200,338.09,
2026-09-20T21:56:59.802806+00:00,200,418.181,
2026-09-20T21:56:59.867467+00:00,200,368.298,
2026-09-20T21:56:59.790774+00:00,200,452.405,
2026-09-20T21:56:59.842957+00:00,200,403.386,
2026-09-20T21:56:59.900028+00:00,200,348.164,
2026-09-20T21:56:59.756892+00:00,200,504.263,
2026-09-20T21:56:59.835284+00:00,200,439.29,
2026-09-20T21:56:59.889431+00:00,200,387.457,
2026-09-20T21:56:59.893372+00:00,200,386.094,
2026-09-20T21:56:59.908802+00:00,200,371.752,
2026-09-20T21:56:59.903173+00:00,200,394.419,
2026-09-20T21:56:59.823336+00:00,200,475.896,
2026-09-20T21:56:59.879476+00:00,200,422.325,
2026-09-20T21:56:59.910096+00:00,200,392.744,
2026-09-20T21:56:59.966056+00:00,200,339.124,
2026-09-20T21:57:00.029715+00:00,200,283.465,
2026-09-20T21:56:59.901478+00:00,200,412.609,
2026-09-20T21:56:59.965240+00:00,200,350.332,
2026-09-20T21:56:59.929563+00:00,200,395.726,
2026-09-20T21:56:59.897204+00:00,200,437.618,
2026-09-20T21:56:59.857491+00:00,200,502.455,
2026-09-20T21:56:59.970709+00:00,200,392.908,
2026-09-20T21:56:59.957515+00:00,200,412.231,
2026-09-20T21:56:59.992230+00:00,200,395.878,
2026-09-20T21:56:59.890044+00:00,200,500.329,
2026-09-20T21:57:00.043685+00:00,200,351.991,
2026-09-20T21:57:00.033739+00:00,200,371.159,
2026-09-20T21:56:59.979208+00:00,200,430.42,
2026-09-20T21:56:59.924057+00:00,200,487.517,
2026-09-20T21:57:00.038444+00:00,200,374.051,
2026-09-20T21:57:00.030970+00:00,200,389.981,
2026-09-20T21:57:00.043044+00:00,200,404.887,
2026-09-20T21:57:00.064483+00:00,200,395.38,
2026-09-20T21:57:00.035254+00:00,200,426.768,
2026-09-20T21:57:00.071251+00:00,200,393.269,
2026-09-20T21:57:00.095805+00:00,200,372.312,
2026-09-20T21:56:59.990850+00:00,200,479.062,
2026-09-20T21:57:00.042434+00:00,200,432.875,
2026-09-20T21:57:00.065602+00:00,200,414.339,
2026-09-20T21:57:00.044976+00:00,200,443.615,
2026-09-20T21:57:00.125321+00:00,200,364.344,
2026-09-20T21:57:00.117111+00:00,200,375.97,
2026-09-20T21:57:00.106785+00:00,200,387.951,
2026-09-20T21:57:00.103846+00:00,200,393.931,
2026-09-20T21:57:00.067543+00:00,200,431.516,
2026-09-20T21:57:00.084977+00:00,200,427.827,
2026-09-20T21:57:00.083254+00:00,200,435.156,
2026-09-20T21:57:00.062624+00:00,200,473.294,
2026-09-20T21:57:00.023842+00:00,200,519.289,
2026-09-20T21:57:00.145475+00:00,200,399.55,
2026-09-20T21:57:00.150783+00:00,200,409.953,
2026-09-20T21:57:00.151852+00:00,200,414.966,
2026-09-20T21:57:00.102800+00:00,200,465.679,
2026-09-20T21:57:00.123319+00:00,200,449.502,
2026-09-20T21:57:00.143114+00:00,200,433.235,
2026-09-20T21:57:00.190336+00:00,200,391.082,
2026-09-20T21:57:00.090352+00:00,200,503.636,
2026-09-20T21:57:00.193268+00:00,200,403.859,
2026-09-20T21:57:00.169083+00:00,200,429.102,
2026-09-20T21:57:00.057498+00:00,200,553.819,
2026-09-20T21:57:00.208658+00:00,200,410.795,
