timestamp_iso,status_code,latency_ms,error
2026-09-21T00:30:18.838353+00:00,201,207.926,
2026-09-21T00:30:18.886473+00:00,201,181.241,
2026-09-21T00:30:18.936343+00:00,201,179.185,
2026-09-21T00:30:19.046413+00:00,201,107.575,
2026-09-21T00:30:18.986534+00:00,201,184.215,
2026-09-21T00:30:19.067739+00:00,201,107.075,
2026-09-21T00:30:19.036687+00:00,201,180.639,
2026-09-21T00:30:19.115558+00:00,201,112.543,
2026-09-21T00:30:19.154021+00:00,201,113.75,
2026-09-21T00:30:19.086683+00:00,201,184.28,
2026-09-21T00:30:19.170774+00:00,201,103.031,
2026-09-21T00:30:19.174843+00:00,201,112.444,
2026-09-21T00:30:19.136730+00:00,201,188.85,
2026-09-21T00:30:19.217365+00:00,201,110.882,
2026-09-21T00:30:19.228142+00:00,201,102.836,
2026-09-21T00:30:19.267815+00:00,201,108.283,
2026-09-21T00:30:19.186859+00:00,201,195.226,
2026-09-21T00:30:19.273835+00:00,201,110.895,
2026-09-21T00:30:19.271022+00:00,201,114.863,
2026-09-21T00:30:19.287309+00:00,201,103.697,
2026-09-21T00:30:19.236480+00:00,201,190.137,
2026-09-21T00:30:19.325614+00:00,201,105.372,
2026-09-21T00:30:19.328276+00:00,201,104.18,
2026-09-21T00:30:19.331003+00:00,201,104.141,
2026-09-21T00:30:19.288372+00:00,201,181.428,
2026-09-21T00:30:19.376134+00:00,201,112.857,
2026-09-21T00:30:19.387070+00:00,201,104.361,
2026-09-21T00:30:19.384751+00:00,201,109.969,
2026-09-21T00:30:19.382123+00:00,201,114.416,
2026-09-21T00:30:19.391026+00:00,201,111.871,
2026-09-21T00:30:19.335860+00:00,201,178.522,
2026-09-21T00:30:19.426642+00:00,201,108.075,
2026-09-21T00:30:19.435153+00:00,201,102.652,
2026-09-21T00:30:19.431014+00:00,201,108.811,
2026-09-21T00:30:19.432472+00:00,201,127.134,
2026-09-21T00:30:19.469819+00:00,201,109.815,
2026-09-21T00:30:19.385907+00:00,201,196.024,
2026-09-21T00:30:19.494742+00:00,201,107.49,
2026-09-21T00:30:19.489018+00:00,201,115.081,
2026-09-21T00:30:19.491446+00:00,201,116.713,
2026-09-21T00:30:19.496559+00:00,201,116.462,
2026-09-21T00:30:19.502912+00:00,201,113.322,
2026-09-21T00:30:19.436193+00:00,201,191.972,
2026-09-21T00:30:19.514434+00:00,201,115.62,
2026-09-21T00:30:19.537824+00:00,201,104.612,
2026-09-21T00:30:19.534750+00:00,201,109.983,
2026-09-21T00:30:19.539849+00:00,201,116.038,
2026-09-21T00:30:19.486831+00:00,201,189.233,
2026-09-21T00:30:19.559630+00:00,201,119.258,
2026-09-21T00:30:19.581953+00:00,201,103.62,
2026-09-21T00:30:19.579666+00:00,201,109.605,
2026-09-21T00:30:19.604118+00:00,201,101.919,
2026-09-21T00:30:19.608182+00:00,201,103.725,
2026-09-21T00:30:19.602257+00:00,201,113.428,
2026-09-21T00:30:19.613035+00:00,201,105.322,
2026-09-21T00:30:19.536727+00:00,201,183.725,
2026-09-21T00:30:19.616252+00:00,201,106.509,
2026-09-21T00:30:19.630111+00:00,201,102.381,
2026-09-21T00:30:19.628188+00:00,201,112.351,
2026-09-21T00:30:19.642460+00:00,201,103.769,
2026-09-21T00:30:19.644762+00:00,201,107.262,
2026-09-21T00:30:19.655913+00:00,201,101.992,
2026-09-21T00:30:19.586290+00:00,201,181.848,
2026-09-21T00:30:19.678918+00:00,201,105.441,
2026-09-21T00:30:19.676109+00:00,201,109.966,
2026-09-21T00:30:19.685596+00:00,201,107.428,
2026-09-21T00:30:19.689298+00:00,201,111.47,
2026-09-21T00:30:19.706054+00:00,201,101.921,
2026-09-21T00:30:19.636559+00:00,201,176.499,
2026-09-21T00:30:19.711923+00:00,201,103.519,
2026-09-21T00:30:19.715708+00:00,201,107.414,
2026-09-21T00:30:19.722770+00:00,201,103.142,
2026-09-21T00:30:19.720465+00:00,201,105.896,
2026-09-21T00:30:19.718367+00:00,201,113.904,
2026-09-21T00:30:19.732503+00:00,201,113.648,
2026-09-21T00:30:19.740559+00:00,201,106.114,
2026-09-21T00:30:19.746246+00:00,201,101.545,
2026-09-21T00:30:19.752035+00:00,201,99.722,
2026-09-21T00:30:19.687888+00:00,201,174.609,
2026-09-21T00:30:19.768155+00:00,201,101.756,
2026-09-21T00:30:19.757927+00:00,201,113.031,
2026-09-21T00:30:19.784378+00:00,201,100.504,
2026-09-21T00:30:19.786099+00:00,201,110.055,
2026-09-21T00:30:19.793048+00:00,201,111.752,
2026-09-21T00:30:19.800778+00:00,201,104.885,
2026-09-21T00:30:19.807988+00:00,201,102.453,
2026-09-21T00:30:19.736437+00:00,201,177.478,
2026-09-21T00:30:19.813078+00:00,201,103.336,
2026-09-21T00:30:19.815454+00:00,201,110.433,
2026-09-21T00:30:19.823128+00:00,201,103.345,
2026-09-21T00:30:19.825918+00:00,201,101.903,
2026-09-21T00:30:19.826367+00:00,201,115.057,
2026-09-21T00:30:19.832276+00:00,201,110.758,
2026-09-21T00:30:19.846681+00:00,201,104.197,
2026-09-21T00:30:19.851763+00:00,201,100.587,
2026-09-21T00:30:19.846158+00:00,201,112.84,
2026-09-21T00:30:19.847799+00:00,201,112.228,
2026-09-21T00:30:19.786602+00:00,201,181.171,
2026-09-21T00:30:19.870963+00:00,201,99.575,
2026-09-21T00:30:19.862512+00:00,201,110.007,
2026-09-21T00:30:19.869919+00:00,201,105.292,
2026-09-21T00:30:19.884891+00:00,201,102.96,
2026-09-21T00:30:19.896162+00:00,201,106.112,
2026-09-21T00:30:19.904808+00:00,201,105.073,
2026-09-21T00:30:19.910446+00:00,201,105.053,
2026-09-21T00:30:19.905669+00:00,201,110.704,
2026-09-21T00:30:19.836563+00:00,201,183.718,
2026-09-21T00:30:19.913921+00:00,201,108.336,
2026-09-21T00:30:19.916420+00:00,201,111.032,
2026-09-21T00:30:19.927826+00:00,201,105.309,
2026-09-21T00:30:19.925892+00:00,201,108.76,
2026-09-21T00:30:19.926478+00:00,201,114.847,
2026-09-21T00:30:19.943044+00:00,201,109.482,
2026-09-21T00:30:19.941429+00:00,201,113.499,
2026-09-21T00:30:19.952355+00:00,201,104.375,
2026-09-21T00:30:19.960033+00:00,201,104.148,
2026-09-21T00:30:19.950884+00:00,201,114.145,
2026-09-21T00:30:19.959006+00:00,201,108.095,
2026-09-21T00:30:19.886260+00:00,201,187.245,
2026-09-21T00:30:19.972524+00:00,201,103.669,
2026-09-21T00:30:19.967779+00:00,201,109.281,
2026-09-21T00:30:19.970544+00:00,201,109.346,
2026-09-21T00:30:19.975216+00:00,201,106.107,
2026-09-21T00:30:19.987858+00:00,201,100.192,
2026-09-21T00:30:20.002283+00:00,201,112.909,
2026-09-21T00:30:19.937171+00:00,201,179.309,
2026-09-21T00:30:20.009890+00:00,201,109.634,
2026-09-21T00:30:20.015506+00:00,201,106.932,
2026-09-21T00:30:20.020288+00:00,201,107.865,
2026-09-21T00:30:20.016379+00:00,201,114.528,
2026-09-21T00:30:20.022263+00:00,201,109.471,
2026-09-21T00:30:20.027462+00:00,201,107.946,
2026-09-21T00:30:20.033143+00:00,201,107.697,
2026-09-21T00:30:20.034659+00:00,201,109.681,
2026-09-21T00:30:20.041331+00:00,201,104.271,
2026-09-21T00:30:20.054936+00:00,201,102.376,
2026-09-21T00:30:20.052534+00:00,201,110.107,
2026-09-21T00:30:19.986586+00:00,201,182.629,
2026-09-21T00:30:20.056737+00:00,201,113.474,
2026-09-21T00:30:20.064189+00:00,201,108.344,
2026-09-21T00:30:20.067108+00:00,201,111.176,
2026-09-21T00:30:20.065038+00:00,201,114.09,
2026-09-21T00:30:20.073512+00:00,201,107.401,
2026-09-21T00:30:20.079909+00:00,201,107.812,
2026-09-21T00:30:20.076202+00:00,201,115.125,
2026-09-21T00:30:20.081330+00:00,201,113.218,
2026-09-21T00:30:20.077068+00:00,201,119.067,
2026-09-21T00:30:20.088057+00:00,201,110.003,
2026-09-21T00:30:20.036348+00:00,201,174.567,
2026-09-21T00:30:20.115201+00:00,201,105.981,
2026-09-21T00:30:20.116490+00:00,201,105.556,
2026-09-21T00:30:20.122447+00:00,201,105.572,
2026-09-21T00:30:20.119533+00:00,201,110.235,
2026-09-21T00:30:20.128163+00:00,201,106.39,
2026-09-21T00:30:20.135418+00:00,201,107.182,
2026-09-21T00:30:20.131742+00:00,201,112.657,
2026-09-21T00:30:20.130916+00:00,201,114.793,
2026-09-21T00:30:20.144348+00:00,201,104.608,
2026-09-21T00:30:20.140849+00:00,201,111.76,
2026-09-21T00:30:20.145613+00:00,201,110.354,
2026-09-21T00:30:20.086524+00:00,201,173.683,
2026-09-21T00:30:20.157323+00:00,201,106.958,
2026-09-21T00:30:20.162650+00:00,201,103.144,
2026-09-21T00:30:20.172542+00:00,201,107.289,
2026-09-21T00:30:20.170221+00:00,201,112.492,
2026-09-21T00:30:20.169224+00:00,201,114.75,
2026-09-21T00:30:20.180923+00:00,201,111.005,
2026-09-21T00:30:20.179136+00:00,201,113.873,
2026-09-21T00:30:20.178292+00:00,201,116.195,
2026-09-21T00:30:20.187729+00:00,201,109.341,
2026-09-21T00:30:20.198068+00:00,201,105.597,
2026-09-21T00:30:20.191337+00:00,201,113.809,
2026-09-21T00:30:20.194554+00:00,201,115.188,
2026-09-21T00:30:20.196143+00:00,201,115.52,
2026-09-21T00:30:20.136409+00:00,201,181.758,
2026-09-21T00:30:20.210926+00:00,201,117.374,
2026-09-21T00:30:20.221192+00:00,201,108.4,
2026-09-21T00:30:20.228027+00:00,201,103.491,
2026-09-21T00:30:20.229774+00:00,201,109.525,
2026-09-21T00:30:20.222057+00:00,201,118.589,
2026-09-21T00:30:20.234562+00:00,201,110.634,
2026-09-21T00:30:20.244407+00:00,201,107.715,
2026-09-21T00:30:20.248964+00:00,201,109.361,
2026-09-21T00:30:20.245716+00:00,201,114.389,
2026-09-21T00:30:20.242608+00:00,201,118.604,
2026-09-21T00:30:20.252616+00:00,201,111.121,
2026-09-21T00:30:20.260218+00:00,201,107.699,
2026-09-21T00:30:20.255976+00:00,201,112.959,
2026-09-21T00:30:20.186444+00:00,201,184.145,
2026-09-21T00:30:20.264289+00:00,201,107.947,
2026-09-21T00:30:20.265802+00:00,201,114.219,
2026-09-21T00:30:20.279839+00:00,201,104.435,
2026-09-21T00:30:20.283990+00:00,201,110.482,
2026-09-21T00:30:20.282721+00:00,201,114.598,
2026-09-21T00:30:20.294495+00:00,201,105.928,
2026-09-21T00:30:20.291936+00:00,201,111.598,
2026-09-21T00:30:20.293018+00:00,201,112.775,
2026-09-21T00:30:20.297080+00:00,201,116.954,
2026-09-21T00:30:20.305154+00:00,201,109.976,
2026-09-21T00:30:20.303672+00:00,201,113.105,
2026-09-21T00:30:20.236533+00:00,201,183.479,
2026-09-21T00:30:20.311670+00:00,201,114.355,
2026-09-21T00:30:20.318175+00:00,201,111.048,
2026-09-21T00:30:20.309756+00:00,201,120.202,
2026-09-21T00:30:20.331526+00:00,201,104.576,
2026-09-21T00:30:20.329601+00:00,201,108.757,
2026-09-21T00:30:20.328308+00:00,201,117.305,
2026-09-21T00:30:20.340654+00:00,201,111.632,
2026-09-21T00:30:20.345204+00:00,201,107.82,
2026-09-21T00:30:20.339306+00:00,201,116.249,
2026-09-21T00:30:20.352130+00:00,201,109.865,
2026-09-21T00:30:20.363744+00:00,201,114.158,
2026-09-21T00:30:20.360112+00:00,201,118.648,
2026-09-21T00:30:20.358332+00:00,201,121.743,
2026-09-21T00:30:20.286559+00:00,201,195.327,
2026-09-21T00:30:20.370598+00:00,201,119.083,
2026-09-21T00:30:20.367924+00:00,201,123.222,
2026-09-21T00:30:20.361220+00:00,201,130.739,
2026-09-21T00:30:20.368942+00:00,201,124.59,
2026-09-21T00:30:20.372244+00:00,201,124.248,
2026-09-21T00:30:20.380029+00:00,201,118.783,
2026-09-21T00:30:20.384281+00:00,201,119.502,
2026-09-21T00:30:20.394479+00:00,201,117.063,
2026-09-21T00:30:20.400431+00:00,201,112.626,
2026-09-21T00:30:20.403541+00:00,201,110.341,
2026-09-21T00:30:20.405802+00:00,201,115.322,
2026-09-21T00:30:20.397326+00:00,201,124.854,
2026-09-21T00:30:20.415138+00:00,201,108.971,
2026-09-21T00:30:20.414042+00:00,201,111.172,
2026-09-21T00:30:20.416784+00:00,201,113.376,
2026-09-21T00:30:20.336994+00:00,201,193.915,
2026-09-21T00:30:20.426033+00:00,201,106.515,
2026-09-21T00:30:20.420022+00:00,201,119.436,
2026-09-21T00:30:20.429231+00:00,201,113.248,
2026-09-21T00:30:20.429965+00:00,201,114.44,
2026-09-21T00:30:20.438364+00:00,201,110.459,
2026-09-21T00:30:20.436109+00:00,201,114.865,
2026-09-21T00:30:20.445620+00:00,201,109.936,
2026-09-21T00:30:20.453031+00:00,201,106.951,
2026-09-21T00:30:20.452294+00:00,201,110.171,
2026-09-21T00:30:20.462003+00:00,201,104.606,
2026-09-21T00:30:20.386711+00:00,201,181.832,
2026-09-21T00:30:20.455561+00:00,201,114.895,
2026-09-21T00:30:20.477910+00:00,201,106.045,
2026-09-21T00:30:20.478768+00:00,201,113.35,
2026-09-21T00:30:20.481893+00:00,201,111.398,
2026-09-21T00:30:20.480081+00:00,201,115.326,
2026-09-21T00:30:20.491966+00:00,201,110.501,
2026-09-21T00:30:20.498822+00:00,201,107.228,
2026-09-21T00:30:20.496500+00:00,201,110.397,
2026-09-21T00:30:20.493539+00:00,201,117.628,
2026-09-21T00:30:20.489688+00:00,201,125.393,
2026-09-21T00:30:20.491153+00:00,201,128.935,
2026-09-21T00:30:20.503791+00:00,201,117.565,
2026-09-21T00:30:20.513063+00:00,201,115.81,
2026-09-21T00:30:20.511551+00:00,201,119.548,
2026-09-21T00:30:20.522186+00:00,201,110.915,
2026-09-21T00:30:20.513889+00:00,201,121.206,
2026-09-21T00:30:20.436791+00:00,201,199.57,
2026-09-21T00:30:20.525220+00:00,201,114.789,
2026-09-21T00:30:20.521131+00:00,201,119.671,
2026-09-21T00:30:20.524115+00:00,201,120.869,
2026-09-21T00:30:20.530167+00:00,201,119.794,
2026-09-21T00:30:20.530917+00:00,201,121.565,
2026-09-21T00:30:20.532555+00:00,201,120.672,
2026-09-21T00:30:20.544412+00:00,201,110.87,
2026-09-21T00:30:20.542486+00:00,201,118.252,
2026-09-21T00:30:20.539466+00:00,201,122.957,
2026-09-21T00:30:20.548830+00:00,201,117.669,
2026-09-21T00:30:20.559990+00:00,201,110.633,
2026-09-21T00:30:20.550981+00:00,201,121.292,
2026-09-21T00:30:20.562472+00:00,201,113.631,
2026-09-21T00:30:20.570465+00:00,201,106.922,
2026-09-21T00:30:20.486843+00:00,201,193.781,
2026-09-21T00:30:20.568550+00:00,201,112.85,
2026-09-21T00:30:20.566615+00:00,201,115.982,
2026-09-21T00:30:20.593300+00:00,201,105.835,
2026-09-21T00:30:20.592126+00:00,201,108.609,
2026-09-21T00:30:20.583964+00:00,201,117.482,
2026-09-21T00:30:20.595417+00:00,201,113.796,
2026-09-21T00:30:20.602476+00:00,201,107.954,
2026-09-21T00:30:20.606057+00:00,201,105.607,
2026-09-21T00:30:20.606905+00:00,201,114.804,
2026-09-21T00:30:20.611174+00:00,201,111.504,
2026-09-21T00:30:20.537011+00:00,201,191.158,
2026-09-21T00:30:20.615088+00:00,201,113.765,
2026-09-21T00:30:20.621363+00:00,201,110.366,
2026-09-21T00:30:20.620095+00:00,201,112.251,
2026-09-21T00:30:20.633109+00:00,201,109.812,
2026-09-21T00:30:20.635102+00:00,201,113.018,
2026-09-21T00:30:20.631108+00:00,201,121.859,
2026-09-21T00:30:20.628881+00:00,201,125.102,
2026-09-21T00:30:20.636369+00:00,201,119.994,
2026-09-21T00:30:20.644991+00:00,201,115.108,
2026-09-21T00:30:20.640017+00:00,201,122.365,
2026-09-21T00:30:20.652489+00:00,201,112.39,
2026-09-21T00:30:20.653234+00:00,201,117.676,
2026-09-21T00:30:20.655290+00:00,201,116.62,
2026-09-21T00:30:20.640811+00:00,201,134.459,
2026-09-21T00:30:20.649967+00:00,201,126.02,
2026-09-21T00:30:20.586877+00:00,201,195.836,
2026-09-21T00:30:20.660747+00:00,201,123.332,
2026-09-21T00:30:20.666506+00:00,201,118.388,
2026-09-21T00:30:20.670630+00:00,201,116.241,
2026-09-21T00:30:20.662430+00:00,201,125.133,
2026-09-21T00:30:20.676109+00:00,201,112.759,
2026-09-21T00:30:20.677393+00:00,201,114.708,
2026-09-21T00:30:20.672281+00:00,201,123.099,
2026-09-21T00:30:20.681408+00:00,201,124.563,
2026-09-21T00:30:20.682604+00:00,201,124.051,
2026-09-21T00:30:20.680631+00:00,201,132.394,
2026-09-21T00:30:20.699142+00:00,201,114.566,
2026-09-21T00:30:20.701454+00:00,201,113.524,
2026-09-21T00:30:20.700742+00:00,201,115.862,
2026-09-21T00:30:20.711671+00:00,201,111.865,
2026-09-21T00:30:20.637565+00:00,201,186.88,
2026-09-21T00:30:20.709221+00:00,201,116.62,
2026-09-21T00:30:20.710442+00:00,201,117.775,
2026-09-21T00:30:20.722685+00:00,201,109.594,
2026-09-21T00:30:20.732355+00:00,201,107.341,
2026-09-21T00:30:20.721719+00:00,201,122.651,
2026-09-21T00:30:20.731739+00:00,201,114.031,
2026-09-21T00:30:20.728861+00:00,201,117.7,
2026-09-21T00:30:20.728178+00:00,201,121.368,
2026-09-21T00:30:20.742928+00:00,201,115.144,
2026-09-21T00:30:20.748129+00:00,201,111.28,
2026-09-21T00:30:20.753993+00:00,201,106.216,
2026-09-21T00:30:20.762388+00:00,201,103.831,
2026-09-21T00:30:20.752976+00:00,201,116.264,
2026-09-21T00:30:20.760106+00:00,201,116.607,
2026-09-21T00:30:20.756373+00:00,201,124.316,
2026-09-21T00:30:20.692533+00:00,201,189.773,
2026-09-21T00:30:20.764885+00:00,201,124.324,
2026-09-21T00:30:20.555564+00:00,201,336.794,
2026-09-21T00:30:20.775279+00:00,201,118.286,
2026-09-21T00:30:20.782720+00:00,201,112.508,
2026-09-21T00:30:20.784901+00:00,201,112.222,
2026-09-21T00:30:20.775995+00:00,201,126.322,
2026-09-21T00:30:20.792108+00:00,201,111.342,
2026-09-21T00:30:20.770918+00:00,201,134.526,
2026-09-21T00:30:20.771920+00:00,201,134.806,
2026-09-21T00:30:20.784090+00:00,201,124.001,
2026-09-21T00:30:20.789407+00:00,201,122.824,
2026-09-21T00:30:20.788879+00:00,201,127.862,
2026-09-21T00:30:20.786881+00:00,201,130.873,
2026-09-21T00:30:20.806660+00:00,201,113.465,
2026-09-21T00:30:20.813719+00:00,201,110.697,
2026-09-21T00:30:20.816609+00:00,201,112.056,
2026-09-21T00:30:20.795386+00:00,201,134.769,
2026-09-21T00:30:20.805978+00:00,201,127.06,
2026-09-21T00:30:20.737173+00:00,201,198.786,
2026-09-21T00:30:20.828222+00:00,201,110.709,
